comparison_key,data_mode,banner,market,year,period,month,product_group,mpg,product_id,product,promo_id,promo_status,promotion_type,execution_start,execution_end,source_fcst_inc_cases,unit_type,cases_per_display,converted_fcst_inc_cases,mode_fcst_inc_cases,prorate_weight,execution_days_in_month,execution_days_total,month_cases,source_workbook,source_sheet,source_row,conversion_note
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Sweet & Creamy,HB Cappuccino 5/8ct,6320915305,TDL CAPPUCCINO FRENCH VAN PACKET 5/8 EA,000ITZ4VL,Planned,TPR/ISF,2026-09-27,2026-10-28,2.0,CASE,,2.0,2.0,0.125,4,32,0.25,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4994,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Sweet & Creamy,HB Cappuccino 5/8ct,6320915305,TDL CAPPUCCINO FRENCH VAN PACKET 5/8 EA,000ITZ4VL,Planned,TPR/ISF,2026-09-27,2026-10-28,2.0,CASE,,2.0,2.0,0.875,28,32,1.75,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4994,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Sweet & Creamy,HB Cappuccino 5/8ct,6320915305,TDL CAPPUCCINO FRENCH VAN PACKET 5/8 EA,000ITZ4VL,Planned,TPR/ISF,2026-09-27,2026-10-28,2.0,CASE,,2.0,2.0,0.875,28,32,1.75,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4994,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Hot Chocolate,HB Hot Chocolate 12/450g,6320920264,TDL CANDY CANE HOT CHOCOLATE 12/450 GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,30.0,CASE,,30.0,30.0,0.125,4,32,3.75,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4995,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Hot Chocolate,HB Hot Chocolate 12/450g,6320920264,TDL CANDY CANE HOT CHOCOLATE 12/450 GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,30.0,CASE,,30.0,30.0,0.125,4,32,3.75,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4995,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Hot Chocolate,HB Hot Chocolate 12/450g,6320920264,TDL CANDY CANE HOT CHOCOLATE 12/450 GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,30.0,CASE,,30.0,30.0,0.875,28,32,26.25,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4995,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Hot Chocolate,HB Hot Chocolate 12/450g,6320920264,TDL CANDY CANE HOT CHOCOLATE 12/450 GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,30.0,CASE,,30.0,30.0,0.875,28,32,26.25,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4995,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,150.0,CASE,,150.0,150.0,0.125,4,32,18.75,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4996,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,150.0,CASE,,150.0,150.0,0.125,4,32,18.75,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4996,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,150.0,CASE,,150.0,150.0,0.875,28,32,131.25,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4996,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,150.0,CASE,,150.0,150.0,0.875,28,32,131.25,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4996,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,75.0,CASE,,75.0,75.0,0.125,4,32,9.375,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4997,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,75.0,CASE,,75.0,75.0,0.125,4,32,9.375,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4997,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,75.0,CASE,,75.0,75.0,0.875,28,32,65.625,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4997,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,75.0,CASE,,75.0,75.0,0.875,28,32,65.625,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4997,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZ4VL,Planned,EDLP,2026-09-27,2026-10-28,175.0,CASE,,175.0,175.0,0.125,4,32,21.875,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4998,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZ4VL,Planned,EDLP,2026-09-27,2026-10-28,175.0,CASE,,175.0,175.0,0.125,4,32,21.875,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4998,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZ4VL,Planned,EDLP,2026-09-27,2026-10-28,175.0,CASE,,175.0,175.0,0.875,28,32,153.125,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4998,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZ4VL,Planned,EDLP,2026-09-27,2026-10-28,175.0,CASE,,175.0,175.0,0.875,28,32,153.125,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4998,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Roast & Ground,R&G Large Can 6/930g,TDRGLC-6/930,R&G LARGE CAN 6/930GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,300.0,CASE,,300.0,300.0,0.125,4,32,37.5,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4999,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Roast & Ground,R&G Large Can 6/930g,TDRGLC-6/930,R&G LARGE CAN 6/930GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,300.0,CASE,,300.0,300.0,0.125,4,32,37.5,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4999,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Roast & Ground,R&G Large Can 6/930g,TDRGLC-6/930,R&G LARGE CAN 6/930GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,300.0,CASE,,300.0,300.0,0.875,28,32,262.5,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4999,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Roast & Ground,R&G Large Can 6/930g,TDRGLC-6/930,R&G LARGE CAN 6/930GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,300.0,CASE,,300.0,300.0,0.875,28,32,262.5,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,4999,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,20.0,CASE,,20.0,20.0,0.125,4,32,2.5,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5000,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,20.0,CASE,,20.0,20.0,0.125,4,32,2.5,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5000,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,20.0,CASE,,20.0,20.0,0.875,28,32,17.5,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5000,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,20.0,CASE,,20.0,20.0,0.875,28,32,17.5,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5000,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000ITZ4VL,Planned,TPR/ISF,2026-09-27,2026-10-28,50.0,CASE,,50.0,50.0,0.125,4,32,6.25,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5001,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000ITZ4VL,Planned,TPR/ISF,2026-09-27,2026-10-28,50.0,CASE,,50.0,50.0,0.125,4,32,6.25,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5001,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000ITZ4VL,Planned,TPR/ISF,2026-09-27,2026-10-28,50.0,CASE,,50.0,50.0,0.875,28,32,43.75,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5001,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000ITZ4VL,Planned,TPR/ISF,2026-09-27,2026-10-28,50.0,CASE,,50.0,50.0,0.875,28,32,43.75,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5001,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Hot Chocolate,HB Hot Chocolate 6/10ct,TDHBHC-6/10,HB HOT CHOCOLATE 6/10CT,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,10.0,CASE,,10.0,10.0,0.125,4,32,1.25,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5002,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Hot Chocolate,HB Hot Chocolate 6/10ct,TDHBHC-6/10,HB HOT CHOCOLATE 6/10CT,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,10.0,CASE,,10.0,10.0,0.125,4,32,1.25,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5002,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Hot Chocolate,HB Hot Chocolate 6/10ct,TDHBHC-6/10,HB HOT CHOCOLATE 6/10CT,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,10.0,CASE,,10.0,10.0,0.875,28,32,8.75,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5002,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Hot Chocolate,HB Hot Chocolate 6/10ct,TDHBHC-6/10,HB HOT CHOCOLATE 6/10CT,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,10.0,CASE,,10.0,10.0,0.875,28,32,8.75,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5002,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,15.0,CASE,,15.0,15.0,0.125,4,32,1.875,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5003,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,15.0,CASE,,15.0,15.0,0.125,4,32,1.875,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5003,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,15.0,CASE,,15.0,15.0,0.875,28,32,13.125,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5003,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,15.0,CASE,,15.0,15.0,0.875,28,32,13.125,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5003,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Sweet & Creamy,HB Cappuccino 5/8ct,TDHBCAP-5/8,HB CAPPUCCINO 5/8CT,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,5.0,CASE,,5.0,5.0,0.125,4,32,0.625,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5004,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Sweet & Creamy,HB Cappuccino 5/8ct,TDHBCAP-5/8,HB CAPPUCCINO 5/8CT,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,5.0,CASE,,5.0,5.0,0.125,4,32,0.625,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5004,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Sweet & Creamy,HB Cappuccino 5/8ct,TDHBCAP-5/8,HB CAPPUCCINO 5/8CT,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,5.0,CASE,,5.0,5.0,0.875,28,32,4.375,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5004,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Sweet & Creamy,HB Cappuccino 5/8ct,TDHBCAP-5/8,HB CAPPUCCINO 5/8CT,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,5.0,CASE,,5.0,5.0,0.875,28,32,4.375,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5004,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Granola,Granola Bar 12/5/30g,TDGB-12/5/30,GRANOLA BAR 12/5/30GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,45.0,CASE,,45.0,45.0,0.125,4,32,5.625,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5005,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Sep,Granola,Granola Bar 12/5/30g,TDGB-12/5/30,GRANOLA BAR 12/5/30GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,45.0,CASE,,45.0,45.0,0.125,4,32,5.625,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5005,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Granola,Granola Bar 12/5/30g,TDGB-12/5/30,GRANOLA BAR 12/5/30GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,45.0,CASE,,45.0,45.0,0.875,28,32,39.375,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5005,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Granola,Granola Bar 12/5/30g,TDGB-12/5/30,GRANOLA BAR 12/5/30GR,000ITZ4VL,Planned,Flyer,2026-09-27,2026-10-28,45.0,CASE,,45.0,45.0,0.875,28,32,39.375,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5005,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Hot Tea,Tea Bag 6/20ct,TDTB-6/20,TEA BAG 6/20CT,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,20.0,CASE,,20.0,20.0,0.12903226,4,31,2.580645,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5007,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Hot Tea,Tea Bag 6/20ct,TDTB-6/20,TEA BAG 6/20CT,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,20.0,CASE,,20.0,20.0,0.12903226,4,31,2.580645,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5007,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Nov,Hot Tea,Tea Bag 6/20ct,TDTB-6/20,TEA BAG 6/20CT,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,20.0,CASE,,20.0,20.0,0.87096774,27,31,17.419355,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5007,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Nov,Hot Tea,Tea Bag 6/20ct,TDTB-6/20,TEA BAG 6/20CT,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,20.0,CASE,,20.0,20.0,0.87096774,27,31,17.419355,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5007,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Single Serve,SS Tassimo 5/14ct,TDSSTA-5/14,SS TASSIMO 5/14CT,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,5.0,CASE,,5.0,5.0,0.12903226,4,31,0.645161,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5008,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Single Serve,SS Tassimo 5/14ct,TDSSTA-5/14,SS TASSIMO 5/14CT,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,5.0,CASE,,5.0,5.0,0.12903226,4,31,0.645161,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5008,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Nov,Single Serve,SS Tassimo 5/14ct,TDSSTA-5/14,SS TASSIMO 5/14CT,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,5.0,CASE,,5.0,5.0,0.87096774,27,31,4.354839,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5008,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Nov,Single Serve,SS Tassimo 5/14ct,TDSSTA-5/14,SS TASSIMO 5/14CT,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,5.0,CASE,,5.0,5.0,0.87096774,27,31,4.354839,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5008,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,200.0,CASE,,200.0,200.0,0.12903226,4,31,25.806452,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5009,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,200.0,CASE,,200.0,200.0,0.12903226,4,31,25.806452,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5009,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Nov,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,200.0,CASE,,200.0,200.0,0.87096774,27,31,174.193548,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5009,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Nov,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,200.0,CASE,,200.0,200.0,0.87096774,27,31,174.193548,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5009,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,30.0,CASE,,30.0,30.0,0.12903226,4,31,3.870968,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5010,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,30.0,CASE,,30.0,30.0,0.12903226,4,31,3.870968,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5010,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Nov,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,30.0,CASE,,30.0,30.0,0.87096774,27,31,26.129032,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5010,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Nov,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,30.0,CASE,,30.0,30.0,0.87096774,27,31,26.129032,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5010,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,100.0,CASE,,100.0,100.0,0.12903226,4,31,12.903226,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5011,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Oct,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,100.0,CASE,,100.0,100.0,0.12903226,4,31,12.903226,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5011,Reported as regular cases
mom,blended,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Nov,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,100.0,CASE,,100.0,100.0,0.87096774,27,31,87.096774,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5011,Reported as regular cases
mom,separate,Pratts Wholesale,NA-PRATTS WHSL,2026,August,Nov,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000ITZ7RW,Planned,Flyer,2026-10-28,2026-11-27,100.0,CASE,,100.0,100.0,0.87096774,27,31,87.096774,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5011,Reported as regular cases
