comparison_key,data_mode,banner,market,year,period,month,product_group,mpg,product_id,product,promo_id,promo_status,promotion_type,execution_start,execution_end,source_fcst_inc_cases,unit_type,cases_per_display,converted_fcst_inc_cases,mode_fcst_inc_cases,prorate_weight,execution_days_in_month,execution_days_total,month_cases,source_workbook,source_sheet,source_row,conversion_note
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Nov,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000HMCXDU,Committed,TPR/ISF,2025-11-27,2025-12-31,1.0,CASE,,1.0,1.0,0.11428571,4,35,0.114286,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1487,Reported as regular cases
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Nov,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000HMCXDU,Committed,TPR/ISF,2025-11-27,2025-12-31,1.0,CASE,,1.0,1.0,0.11428571,4,35,0.114286,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1487,Reported as regular cases
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000HMCXDU,Committed,TPR/ISF,2025-11-27,2025-12-31,1.0,CASE,,1.0,1.0,0.88571429,31,35,0.885714,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1487,Reported as regular cases
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000HMCXDU,Committed,TPR/ISF,2025-11-27,2025-12-31,1.0,CASE,,1.0,1.0,0.88571429,31,35,0.885714,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1487,Reported as regular cases
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Nov,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000HMCT2A,Committed,TPR/ISF,2025-11-27,2025-12-31,2693.0,CASE,,2693.0,2693.0,0.11428571,4,35,307.771429,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1490,Reported as regular cases
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Nov,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000HMCT2A,Committed,TPR/ISF,2025-11-27,2025-12-31,2693.0,CASE,,2693.0,2693.0,0.11428571,4,35,307.771429,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1490,Reported as regular cases
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000HMCT2A,Committed,TPR/ISF,2025-11-27,2025-12-31,2693.0,CASE,,2693.0,2693.0,0.88571429,31,35,2385.228571,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1490,Reported as regular cases
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000HMCT2A,Committed,TPR/ISF,2025-11-27,2025-12-31,2693.0,CASE,,2693.0,2693.0,0.88571429,31,35,2385.228571,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1490,Reported as regular cases
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Nov,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000HMCT2A,Committed,TPR/ISF,2025-11-27,2025-12-31,100.0,CASE,,100.0,100.0,0.11428571,4,35,11.428571,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1491,Reported as regular cases
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Nov,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000HMCT2A,Committed,TPR/ISF,2025-11-27,2025-12-31,100.0,CASE,,100.0,100.0,0.11428571,4,35,11.428571,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1491,Reported as regular cases
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000HMCT2A,Committed,TPR/ISF,2025-11-27,2025-12-31,100.0,CASE,,100.0,100.0,0.88571429,31,35,88.571429,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1491,Reported as regular cases
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000HMCT2A,Committed,TPR/ISF,2025-11-27,2025-12-31,100.0,CASE,,100.0,100.0,0.88571429,31,35,88.571429,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1491,Reported as regular cases
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Nov,Single Serve,SS KComp 6/10ct,TDSSKC-48/10,SS KCOMP 48/10CT,000HMCT2A,Committed,TPR/ISF,2025-11-27,2025-12-31,25.0,DRP,8.0,200.0,200.0,0.11428571,4,35,22.857143,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1492,Display pack 48/10CT converted to regular case pack 6/10CT
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Nov,Single Serve Displays,SS KComp 48/10ct,TDSSKC-48/10,SS KCOMP 48/10CT,000HMCT2A,Committed,TPR/ISF,2025-11-27,2025-12-31,25.0,DRP,8.0,200.0,25.0,0.11428571,4,35,2.857143,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1492,Display pack 48/10CT converted to regular case pack 6/10CT
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Single Serve,SS KComp 6/10ct,TDSSKC-48/10,SS KCOMP 48/10CT,000HMCT2A,Committed,TPR/ISF,2025-11-27,2025-12-31,25.0,DRP,8.0,200.0,200.0,0.88571429,31,35,177.142857,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1492,Display pack 48/10CT converted to regular case pack 6/10CT
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Single Serve Displays,SS KComp 48/10ct,TDSSKC-48/10,SS KCOMP 48/10CT,000HMCT2A,Committed,TPR/ISF,2025-11-27,2025-12-31,25.0,DRP,8.0,200.0,25.0,0.88571429,31,35,22.142857,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1492,Display pack 48/10CT converted to regular case pack 6/10CT
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Condensed Soup,Soups 24/284ml,TDSHSP-24/284,SOUPS 24/284ML,000IN8JIS,Committed,TPR/ISF,2025-12-04,2025-12-10,50.0,CASE,,50.0,50.0,1.0,7,7,50.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1494,Reported as regular cases
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Condensed Soup,Soups 24/284ml,TDSHSP-24/284,SOUPS 24/284ML,000IN8JIS,Committed,TPR/ISF,2025-12-04,2025-12-10,50.0,CASE,,50.0,50.0,1.0,7,7,50.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1494,Reported as regular cases
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000IQCYXI,Committed,TPR/ISF,2025-12-11,2025-12-17,300.0,CASE,,300.0,300.0,1.0,7,7,300.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1496,Reported as regular cases
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000IQCYXI,Committed,TPR/ISF,2025-12-11,2025-12-17,300.0,CASE,,300.0,300.0,1.0,7,7,300.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1496,Reported as regular cases
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Hot Chocolate,HB Hot Chocolate 12/450g,TDHBHC-12/450,HB HOT CHOCOLATE 12/450GR,000IQCYXI,Committed,TPR/ISF,2025-12-11,2025-12-17,200.0,CASE,,200.0,200.0,1.0,7,7,200.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1497,Reported as regular cases
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Hot Chocolate,HB Hot Chocolate 12/450g,TDHBHC-12/450,HB HOT CHOCOLATE 12/450GR,000IQCYXI,Committed,TPR/ISF,2025-12-11,2025-12-17,200.0,CASE,,200.0,200.0,1.0,7,7,200.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1497,Reported as regular cases
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000HMCT66,Committed,TPR/ISF,2025-12-11,2025-12-17,1000.0,CASE,,1000.0,1000.0,1.0,7,7,1000.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1499,Reported as regular cases
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000HMCT66,Committed,TPR/ISF,2025-12-11,2025-12-17,1000.0,CASE,,1000.0,1000.0,1.0,7,7,1000.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1499,Reported as regular cases
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000HMCVAZ,Committed,TPR/ISF,2025-12-11,2025-12-17,410.0,CASE,,410.0,410.0,1.0,7,7,410.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1502,Reported as regular cases
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000HMCVAZ,Committed,TPR/ISF,2025-12-11,2025-12-17,410.0,CASE,,410.0,410.0,1.0,7,7,410.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1502,Reported as regular cases
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Instant,Instant Coffee 12/100g,TDIC-36/100,INSTANT COFFEE 36/100GR,000HMCVAZ,Committed,TPR/ISF,2025-12-11,2025-12-17,100.0,DRP,3.0,300.0,300.0,1.0,7,7,300.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1504,Display pack 36/100G converted to regular case pack 12/100G
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Instant Displays,Instant Coffee 36/100g,TDIC-36/100,INSTANT COFFEE 36/100GR,000HMCVAZ,Committed,TPR/ISF,2025-12-11,2025-12-17,100.0,DRP,3.0,300.0,100.0,1.0,7,7,100.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1504,Display pack 36/100G converted to regular case pack 12/100G
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000HMCVAZ,Committed,TPR/ISF,2025-12-11,2025-12-17,780.0,CASE,,780.0,780.0,1.0,7,7,780.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1506,Reported as regular cases
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000HMCVAZ,Committed,TPR/ISF,2025-12-11,2025-12-17,780.0,CASE,,780.0,780.0,1.0,7,7,780.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1506,Reported as regular cases
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000HMD8RC,Committed,TPR/ISF,2025-12-11,2025-12-31,2420.0,CASE,,2420.0,2420.0,1.0,21,21,2420.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1508,Reported as regular cases
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000HMD8RC,Committed,TPR/ISF,2025-12-11,2025-12-31,2420.0,CASE,,2420.0,2420.0,1.0,21,21,2420.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1508,Reported as regular cases
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Single Serve,SS KComp 4/30ct,TDSSKC-145/30,SS KCOMP 145/30CT,000HMD8RC,Committed,TPR/ISF,2025-12-11,2025-12-31,20.0,DRP,36.25,725.0,725.0,1.0,21,21,725.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1510,Display pack 145/30CT converted to regular case pack 4/30CT
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Single Serve Displays,SS KComp 145/30ct,TDSSKC-145/30,SS KCOMP 145/30CT,000HMD8RC,Committed,TPR/ISF,2025-12-11,2025-12-31,20.0,DRP,36.25,725.0,20.0,1.0,21,21,20.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1510,Display pack 145/30CT converted to regular case pack 4/30CT
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Roast & Ground,R&G Large Can 6/930g,TDRGLC-6/930,R&G LARGE CAN 6/930GR,000HMD8RC,Committed,TPR/ISF,2025-12-11,2025-12-31,1600.0,CASE,,1600.0,1600.0,1.0,21,21,1600.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1511,Reported as regular cases
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Roast & Ground,R&G Large Can 6/930g,TDRGLC-6/930,R&G LARGE CAN 6/930GR,000HMD8RC,Committed,TPR/ISF,2025-12-11,2025-12-31,1600.0,CASE,,1600.0,1600.0,1.0,21,21,1600.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1511,Reported as regular cases
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000INOY4X,Committed,TPR/ISF,2025-12-18,2025-12-31,450.0,CASE,,450.0,450.0,1.0,14,14,450.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1513,Reported as regular cases
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000INOY4X,Committed,TPR/ISF,2025-12-18,2025-12-31,450.0,CASE,,450.0,450.0,1.0,14,14,450.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1513,Reported as regular cases
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000ISF1U1,Closed,TPR/ISF,2025-12-25,2025-12-31,200.0,CASE,,200.0,200.0,1.0,7,7,200.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1515,Reported as regular cases
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000ISF1U1,Closed,TPR/ISF,2025-12-25,2025-12-31,200.0,CASE,,200.0,200.0,1.0,7,7,200.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1515,Reported as regular cases
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000J155Q7,Committed,TPR/ISF,2025-12-25,2025-12-31,40.0,CASE,,40.0,40.0,1.0,7,7,40.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1518,Reported as regular cases
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000J155Q7,Committed,TPR/ISF,2025-12-25,2025-12-31,40.0,CASE,,40.0,40.0,1.0,7,7,40.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1518,Reported as regular cases
yoy,blended,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Hot Chocolate,HB Hot Chocolate 12/450g,TDHBHC-12/450,HB HOT CHOCOLATE 12/450GR,000J155Q7,Committed,TPR/ISF,2025-12-25,2025-12-31,40.0,CASE,,40.0,40.0,1.0,7,7,40.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1519,Reported as regular cases
yoy,separate,Sobeys ROC,CG-SOBEY'S ROC,2025,2025,Dec,Hot Chocolate,HB Hot Chocolate 12/450g,TDHBHC-12/450,HB HOT CHOCOLATE 12/450GR,000J155Q7,Committed,TPR/ISF,2025-12-25,2025-12-31,40.0,CASE,,40.0,40.0,1.0,7,7,40.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1519,Reported as regular cases
yoy,blended,Amazon,NA-AMAZON CANADA,2025,2025,Jul,Single Serve,SS KComp 4/30ct,6320912574,TDL KCUP ORANGE PEKOE TEA 4/30 CT,000ID7SQH,Committed,Flyer,2025-07-08,2025-07-15,1350.0,CASE,,1350.0,1350.0,1.0,8,8,1350.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1534,Reported as regular cases
yoy,separate,Amazon,NA-AMAZON CANADA,2025,2025,Jul,Single Serve,SS KComp 4/30ct,6320912574,TDL KCUP ORANGE PEKOE TEA 4/30 CT,000ID7SQH,Committed,Flyer,2025-07-08,2025-07-15,1350.0,CASE,,1350.0,1350.0,1.0,8,8,1350.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1534,Reported as regular cases
yoy,blended,Amazon,NA-AMAZON CANADA,2025,2025,Jul,Single Serve,SS KComp 1/80ct,6320911512,TDL DECAF KCUP SS 1/80 CT,000ID7SQH,Committed,Flyer,2025-07-08,2025-07-15,4000.0,CASE,,4000.0,4000.0,1.0,8,8,4000.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1535,Reported as regular cases
yoy,separate,Amazon,NA-AMAZON CANADA,2025,2025,Jul,Single Serve,SS KComp 1/80ct,6320911512,TDL DECAF KCUP SS 1/80 CT,000ID7SQH,Committed,Flyer,2025-07-08,2025-07-15,4000.0,CASE,,4000.0,4000.0,1.0,8,8,4000.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1535,Reported as regular cases
yoy,blended,Amazon,NA-AMAZON CANADA,2025,2025,Jul,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000ID7SQH,Committed,Flyer,2025-07-08,2025-07-15,500.0,CASE,,500.0,500.0,1.0,8,8,500.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1536,Reported as regular cases
yoy,separate,Amazon,NA-AMAZON CANADA,2025,2025,Jul,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000ID7SQH,Committed,Flyer,2025-07-08,2025-07-15,500.0,CASE,,500.0,500.0,1.0,8,8,500.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1536,Reported as regular cases
yoy,blended,Amazon,NA-AMAZON CANADA,2025,2025,Oct,Single Serve,SS KComp 4/30ct,6320912574,TDL KCUP ORANGE PEKOE TEA 4/30 CT,000HS9EHE,Committed,Flyer,2025-10-06,2025-10-10,30.0,CASE,,30.0,30.0,1.0,5,5,30.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1544,Reported as regular cases
yoy,separate,Amazon,NA-AMAZON CANADA,2025,2025,Oct,Single Serve,SS KComp 4/30ct,6320912574,TDL KCUP ORANGE PEKOE TEA 4/30 CT,000HS9EHE,Committed,Flyer,2025-10-06,2025-10-10,30.0,CASE,,30.0,30.0,1.0,5,5,30.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1544,Reported as regular cases
yoy,blended,Amazon,NA-AMAZON CANADA,2025,2025,Oct,Hot Tea,Tea Bag 6/20ct,TDTB-6/20,TEA BAG 6/20CT,000IOVRW3,Closed,Flyer,2025-10-21,2025-10-21,4048.0,CASE,,4048.0,4048.0,1.0,1,1,4048.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1548,Reported as regular cases
yoy,separate,Amazon,NA-AMAZON CANADA,2025,2025,Oct,Hot Tea,Tea Bag 6/20ct,TDTB-6/20,TEA BAG 6/20CT,000IOVRW3,Closed,Flyer,2025-10-21,2025-10-21,4048.0,CASE,,4048.0,4048.0,1.0,1,1,4048.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1548,Reported as regular cases
yoy,blended,Amazon,NA-AMAZON CANADA,2025,2025,Oct,Single Serve,SS KComp 6/12ct,6320911393,TDL KCUP TEA SS 6/12 CT,000IOVRW3,Closed,Flyer,2025-10-21,2025-10-21,188.0,CASE,,188.0,188.0,1.0,1,1,188.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1550,Reported as regular cases
yoy,separate,Amazon,NA-AMAZON CANADA,2025,2025,Oct,Single Serve,SS KComp 6/12ct,6320911393,TDL KCUP TEA SS 6/12 CT,000IOVRW3,Closed,Flyer,2025-10-21,2025-10-21,188.0,CASE,,188.0,188.0,1.0,1,1,188.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1550,Reported as regular cases
yoy,blended,Amazon,NA-AMAZON CANADA,2025,2025,Oct,Single Serve,SS KComp 4/30ct,6320912574,TDL KCUP ORANGE PEKOE TEA 4/30 CT,000IOVRW3,Closed,Flyer,2025-10-21,2025-10-21,5356.0,CASE,,5356.0,5356.0,1.0,1,1,5356.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1551,Reported as regular cases
yoy,separate,Amazon,NA-AMAZON CANADA,2025,2025,Oct,Single Serve,SS KComp 4/30ct,6320912574,TDL KCUP ORANGE PEKOE TEA 4/30 CT,000IOVRW3,Closed,Flyer,2025-10-21,2025-10-21,5356.0,CASE,,5356.0,5356.0,1.0,1,1,5356.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1551,Reported as regular cases
yoy,blended,Amazon,NA-AMAZON CANADA,2025,2025,Oct,Sweet & Creamy,HB Cappuccino 5/8ct,6320915305,TDL CAPPUCCINO FRENCH VAN PACKET 5/8 EA,000IOVRW3,Closed,Flyer,2025-10-21,2025-10-21,1940.0,CASE,,1940.0,1940.0,1.0,1,1,1940.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1553,Reported as regular cases
yoy,separate,Amazon,NA-AMAZON CANADA,2025,2025,Oct,Sweet & Creamy,HB Cappuccino 5/8ct,6320915305,TDL CAPPUCCINO FRENCH VAN PACKET 5/8 EA,000IOVRW3,Closed,Flyer,2025-10-21,2025-10-21,1940.0,CASE,,1940.0,1940.0,1.0,1,1,1940.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1553,Reported as regular cases
yoy,blended,Amazon,NA-AMAZON CANADA,2025,2025,Oct,Single Serve,SS Tassimo 5/14ct,TDSSTA-5/14,SS TASSIMO 5/14CT,000IOVRW3,Closed,Flyer,2025-10-21,2025-10-21,3002.0,CASE,,3002.0,3002.0,1.0,1,1,3002.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1555,Reported as regular cases
yoy,separate,Amazon,NA-AMAZON CANADA,2025,2025,Oct,Single Serve,SS Tassimo 5/14ct,TDSSTA-5/14,SS TASSIMO 5/14CT,000IOVRW3,Closed,Flyer,2025-10-21,2025-10-21,3002.0,CASE,,3002.0,3002.0,1.0,1,1,3002.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1555,Reported as regular cases
yoy,blended,Amazon,NA-AMAZON CANADA,2025,2025,Oct,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000IOVRW3,Closed,Flyer,2025-10-21,2025-10-21,2910.0,CASE,,2910.0,2910.0,1.0,1,1,2910.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1556,Reported as regular cases
yoy,separate,Amazon,NA-AMAZON CANADA,2025,2025,Oct,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000IOVRW3,Closed,Flyer,2025-10-21,2025-10-21,2910.0,CASE,,2910.0,2910.0,1.0,1,1,2910.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1556,Reported as regular cases
yoy,blended,Amazon,NA-AMAZON CANADA,2025,2025,Oct,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000IOVRW3,Closed,Flyer,2025-10-21,2025-10-21,272.0,CASE,,272.0,272.0,1.0,1,1,272.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1557,Reported as regular cases
yoy,separate,Amazon,NA-AMAZON CANADA,2025,2025,Oct,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000IOVRW3,Closed,Flyer,2025-10-21,2025-10-21,272.0,CASE,,272.0,272.0,1.0,1,1,272.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,1557,Reported as regular cases
